time,open,high,low,close
2025-01-13 22:00:00,97.79799817206926,98.04875932256593,97.64247076344165,97.9893533029787
2025-01-13 23:00:00,98.2459388805062,98.61090767768273,98.20263727805137,98.44024356741673
2025-01-14 00:00:00,100.21950309950861,100.2680812847827,99.98914693212988,100.19207012543734
2025-01-14 01:00:00,100.65228555348118,100.80517646480433,100.5310243318806,100.65300188631386
2025-01-14 02:00:00,101.52743127894935,101.7014218503228,101.33795666371054,101.5101565907978
2025-01-14 03:00:00,101.18301582833983,101.32438177972467,100.67215455205687,101.22979685828226
2025-01-14 04:00:00,101.38475555107294,101.43963151756994,101.25576025665671,101.31744493426626
2025-01-14 05:00:00,100.72727056129762,100.70711110421787,100.519888040332,100.63341592869963
2025-01-14 06:00:00,101.7037396086312,101.737857899184,101.20165271333866,101.65454061087576
2025-01-14 07:00:00,100.4576564073216,100.82734815038125,100.12501339003992,100.48386545904381
2025-01-14 08:00:00,101.07984627037573,101.43958073463207,101.06223772396415,101.293341170597
2025-01-14 09:00:00,101.19841607128048,101.55679715268842,100.95051897722989,101.12063042098112
2025-01-14 10:00:00,102.45745289147933,102.68918569040721,102.32560041498633,102.33243042774205
2025-01-14 11:00:00,103.19079737611041,103.7791634244134,102.64081353092938,103.12432772319622
2025-01-14 12:00:00,104.94766083286288,105.62676349649733,104.96796847323223,105.04005852491456
2025-01-14 13:00:00,105.90294924618854,105.84088274036185,105.52447485184172,105.83164048016036
2025-01-14 14:00:00,104.29144036419953,104.21143654951385,104.11019897392892,104.2017716440776
2025-01-14 15:00:00,104.31521225632797,104.18960561029283,103.65639242764092,104.15285709044069
2025-01-14 16:00:00,102.8696892082287,103.3349319586621,102.92165121739184,102.95989339262744
2025-01-14 17:00:00,102.4249411851586,103.26962179328254,102.2200825912578,102.44814103637432
2025-01-14 18:00:00,104.10666585433096,104.15249367344923,103.44283246992526,104.02892794396801
2025-01-14 19:00:00,104.72121881198431,105.20572607851183,104.3775740672865,104.71520710446379
2025-01-14 20:00:00,103.89046212807428,104.35856182424214,103.73317250465176,104.00667165310978
2025-01-14 21:00:00,103.02095398487327,103.0955929606401,102.89481565076575,102.97825752230085
2025-01-14 22:00:00,103.09224697663105,103.26534324282657,102.90528640719454,103.03262594896314
2025-01-14 23:00:00,101.81608040444374,102.08027755438225,101.23919569303449,101.80712515484798
2025-01-15 00:00:00,101.16858172746055,101.2453721627461,101.00419426861939,101.14637150883826
2025-01-15 01:00:00,101.456490944446,101.9173405051912,101.2824522856706,101.48274512953029
2025-01-15 02:00:00,102.8343141980653,103.24852327703235,101.84748223864531,102.68252079051447
2025-01-15 03:00:00,103.23711422308003,103.43432089588103,103.26390551888551,103.33018291116971
2025-01-15 04:00:00,100.95038232279393,101.58699614573038,100.76792570767452,101.0097074212031
2025-01-15 05:00:00,101.33899450947156,101.34869699520715,101.20782531897801,101.33788126080611
2025-01-15 06:00:00,101.52034241679837,101.96482596290632,101.29760691833663,101.4311890646355
2025-01-15 07:00:00,101.71970453156717,101.90075892722493,101.71127225962194,101.87224529845437
2025-01-15 08:00:00,103.4171151485969,103.59351426049122,103.23207723952427,103.55280004592619
2025-01-15 09:00:00,101.25169410293368,101.56968026444945,100.75537922894362,101.4584388561411
2025-01-15 10:00:00,100.88395598698743,101.84271222060616,100.78174111841638,100.88065767116119
2025-01-15 11:00:00,101.38532356025975,101.75804376289081,101.27585196365756,101.49883029261564
2025-01-15 12:00:00,99.8877151020956,100.1381643578252,99.65156556733554,99.92614171088418
2025-01-15 13:00:00,101.49930795349925,101.72708571740876,101.3990103875025,101.43222289352525
2025-01-15 14:00:00,101.76158122312862,101.93744039932709,101.74965712748303,101.82690753443717
2025-01-15 15:00:00,102.73691342014625,102.86406907659727,102.53989924675543,102.71315771326796
2025-01-15 16:00:00,102.11824507975476,102.42725977043895,101.75292933848613,102.14882209443981
2025-01-15 17:00:00,103.0732927741621,103.01366809485313,102.89509616598725,103.00406226939775
2025-01-15 18:00:00,104.18083192575531,104.21838165908045,103.53376046032493,104.1313561957357
2025-01-15 19:00:00,104.32278030596225,104.39939469669768,104.24901486262783,104.39501473436961
2025-01-15 20:00:00,104.64328344159212,104.76661600563638,104.54281056046743,104.66093469174041
2025-01-15 21:00:00,105.074808997657,105.09907216648756,104.80556690770464,104.96525220867414
2025-01-15 22:00:00,104.12469912345436,104.68857535656932,103.95562580594084,104.08375498167537
2025-01-15 23:00:00,103.80588719860066,104.15897583756201,103.87190384380658,103.95110294527659
2025-01-16 00:00:00,103.88149751478734,104.11927598070002,103.6957713690293,103.81343555144755
2025-01-16 01:00:00,104.1200060958474,104.68406412816003,103.94652854638305,104.23305837817338
2025-01-16 02:00:00,105.45023092173085,105.31994356238141,104.75396267980831,105.30149118913981
2025-01-16 03:00:00,104.3202812669469,104.23981216190718,103.94406001254633,104.21355628485986
2025-01-16 04:00:00,104.1343583672285,104.32077074936602,103.9855992142824,104.10418007744167
2025-01-16 05:00:00,105.69566769323879,105.94251945087645,105.55954502213943,105.67905147548365
2025-01-16 06:00:00,104.89519914494599,105.33958170945134,104.56240919741279,104.91713020936957
2025-01-16 07:00:00,104.14941972194681,104.20586241430483,103.66395278317587,104.07879976347434
2025-01-16 08:00:00,104.27175471878154,104.49345616819764,103.92063259159465,104.31043074935059
2025-01-16 09:00:00,105.24076847076732,105.2306879316183,104.91308997469193,105.2159827553204
2025-01-16 10:00:00,105.34082345112868,105.33710379039177,104.77077366673595,105.24905318461337
2025-01-16 11:00:00,106.61850804960889,107.00100204040673,106.41309266661712,106.67844069564481
2025-01-16 12:00:00,107.55159003126599,107.85174075169009,107.48719443489634,107.61790340203534
2025-01-16 13:00:00,108.41973653045083,108.56990077270638,108.02663055195902,108.54938416785483
2025-01-16 14:00:00,109.05816332139395,109.79403262727995,109.1664185145522,109.17437646972128
2025-01-16 15:00:00,111.56337891812205,112.42445650431831,111.64550493790783,111.76773451988866
2025-01-16 16:00:00,111.64239538511721,111.5650980308412,111.37486607473096,111.56097497385065
2025-01-16 17:00:00,109.5677807113706,109.44244138348975,109.31177864161751,109.36993983673322
2025-01-16 18:00:00,111.31933212002157,111.19538010029716,111.06377065269189,111.16089128429212
2025-01-16 19:00:00,110.49543640075984,110.68469486744978,110.18612635006312,110.67540395840909
2025-01-16 20:00:00,110.8973529308447,110.892014303626,110.40943039380227,110.81702669135952
2025-01-16 21:00:00,112.45993624707563,112.6194971891221,111.33432055089797,112.30023337209927
2025-01-16 22:00:00,110.48684124316708,110.90579152803538,110.43206936500822,110.53733580140543
2025-01-16 23:00:00,109.19533193934316,109.56813801459133,109.13032357758976,109.18425547715758
2025-01-17 00:00:00,107.25553676906475,107.82383060095997,106.90642662149398,107.47132770111656
2025-01-17 01:00:00,106.67101059583878,106.73499761018184,106.61243339788761,106.64256516666302
2025-01-17 02:00:00,107.01991839715453,107.53398971877935,106.73250893077127,107.13386165807289
2025-01-17 03:00:00,107.73996470024791,107.85784998398373,107.36733007287556,107.71846032349184
2025-01-17 04:00:00,107.86940618344534,108.84891205293563,107.92904321260983,108.03807554269025
2025-01-17 05:00:00,106.60162637379085,107.08843776605389,106.25106229431162,106.54378820209836
2025-01-17 06:00:00,104.23823611906302,104.39178824461594,103.92165029855421,104.13155202410248
2025-01-17 07:00:00,104.12739196283489,104.38336747757297,103.74713319017425,104.20900635802384
2025-01-17 08:00:00,103.62133337740022,103.86637472655296,103.57042323608059,103.73927690389144
2025-01-17 09:00:00,104.01304310376288,104.24984699609158,104.09324214978388,104.2377821640128
2025-01-17 10:00:00,104.96508211632542,105.09124728455758,104.40365897445349,104.99305368681146
2025-01-17 11:00:00,105.09816769390207,105.49037126502515,104.57180753275965,105.15932772103776
2025-01-17 12:00:00,105.81853724074446,106.19785766684541,105.79130620933466,105.98291880518862
2025-01-17 13:00:00,106.29550172870206,106.52222672248902,106.18919929268496,106.24736967742936
2025-01-17 14:00:00,106.7853374095363,106.98688899870781,106.64894649191908,106.8334092795057
2025-01-17 15:00:00,105.9903074701494,106.59326320179159,105.65568350387504,106.10444784006314
2025-01-17 16:00:00,105.87647935935446,106.05907435274274,105.55941312201459,105.93522811365152
2025-01-17 17:00:00,106.2788546251931,106.1977821638505,106.0619318036769,106.1651194508494
2025-01-17 18:00:00,107.12577942966618,107.10858438210948,106.99568446111,107.06122825990447
2025-01-17 19:00:00,106.64797434918187,107.17006853970864,106.50452048627207,106.66184316856125
2025-01-17 20:00:00,107.3070200296666,107.44080456875471,107.05381855823734,107.24062681941938
2025-01-17 21:00:00,106.85312031610334,107.63852703401116,106.75436957280377,106.977311556151
2025-01-17 22:00:00,106.87647393325403,106.9452920585993,106.79096583354975,106.87301444301151
2025-01-17 23:00:00,107.80066752104382,108.19771725679367,107.57404280826093,107.78478841482357
2025-01-18 00:00:00,105.62932045605694,105.70113938381054,105.67618405418249,105.67897229542196
2025-01-18 01:00:00,104.38401761534809,104.67546420573503,104.17794288733589,104.33858250983221
2025-01-18 02:00:00,102.74381121482753,103.0559543119951,102.69485536675542,102.82405855006232
2025-01-18 03:00:00,100.52363639158406,100.59208615628151,99.80033385611148,100.47241347463445
2025-01-18 04:00:00,99.86829412773528,99.97957462882663,99.34371082152225,99.81321133154727
2025-01-18 05:00:00,100.29075011588552,100.77191088749683,100.20367921871284,100.58417022189002
2025-01-18 06:00:00,100.4375005338131,100.61525513611251,99.90641374378065,100.31809133752878
2025-01-18 07:00:00,100.23041301753858,100.88592870120662,100.27979229093586,100.53681228066189
2025-01-18 08:00:00,101.59556553533359,102.09622748450069,100.97832019149756,101.65819196543369
2025-01-18 09:00:00,103.14314810483113,103.20114710789048,102.72978032144657,103.03749880797355
2025-01-18 10:00:00,102.95420437628336,103.40812655695278,102.68683701516774,102.98688074641935
2025-01-18 11:00:00,104.25816779194231,105.00038367690293,104.40247661405841,104.41125410912917
2025-01-18 12:00:00,104.41406604185771,104.62808340046006,104.46027371540652,104.52839261886663
2025-01-18 13:00:00,103.78392885978496,103.94712859165065,103.61232895137087,103.67746187841809
2025-01-18 14:00:00,102.88556955595674,103.12051595644323,102.96287329497726,103.08364524732494
2025-01-18 15:00:00,101.70370545946984,101.76317125394117,101.16197697907505,101.58901236855023
2025-01-18 16:00:00,100.70535148502586,100.76110258490674,100.65611991239759,100.71090086706008
2025-01-18 17:00:00,100.25137392696392,100.93780354571076,100.0966082287796,100.37105590533703
2025-01-18 18:00:00,101.14209840279987,101.25263779105761,100.9508114933338,101.20111029554697
2025-01-18 19:00:00,102.87345949365145,103.10604621511997,102.69363606794562,102.9782114369282
2025-01-18 20:00:00,101.67296750676377,101.65575726411186,101.38546133426378,101.5849720439508
2025-01-18 21:00:00,102.07992099546715,102.02837899266672,101.77707522673393,102.00520954325698
2025-01-18 22:00:00,100.79591267487075,100.97131801081868,100.88742907739163,100.9694955072539
2025-01-18 23:00:00,101.42927360708713,101.60670082378508,101.18743196788986,101.47022619064205
2025-01-19 00:00:00,101.27007849986751,101.71190711658429,101.09357497371776,101.35756890011216
2025-01-19 01:00:00,99.6673525793952,100.03053627875721,99.05022325159705,99.53859841010525
2025-01-19 02:00:00,100.35134229173171,100.58034810346724,100.41557894263993,100.487009714931
2025-01-19 03:00:00,100.06113999932892,100.07756485755775,99.87586628663264,99.90087610629567
2025-01-19 04:00:00,99.38549304312635,99.73195130248021,99.25761261464064,99.38880216740542
2025-01-19 05:00:00,98.23664561099714,98.37685120841394,97.47885941462054,98.35092293225136
2025-01-19 06:00:00,97.66288432463791,98.00475455853238,97.3633761605029,97.7290737032843
2025-01-19 07:00:00,98.08908146081016,98.4228052408011,97.83768330120134,98.16777459848463
2025-01-19 08:00:00,97.876856848573,98.06398609640009,97.80636813363238,98.00177171022497
2025-01-19 09:00:00,98.353388681528,98.60557777312692,98.23767687083942,98.34406302285844
2025-01-19 10:00:00,98.59915836185462,98.8657246759911,98.30851167327864,98.7203786499691
2025-01-19 11:00:00,99.83464482698706,100.4130785573196,99.6209570428796,100.05279656370432
2025-01-19 12:00:00,99.69249539064695,99.8169343412721,99.68726887057184,99.73036066201952
2025-01-19 13:00:00,98.11076439273859,98.39284604581712,98.20244101701815,98.28796345668977
2025-01-19 14:00:00,99.28766590425964,99.4625123974704,98.66911721228381,99.36240241511346
2025-01-19 15:00:00,98.96333209970919,99.92423766621421,98.60275625439246,99.05338181524336
2025-01-19 16:00:00,100.09635216133239,100.29871040636213,100.0914951794391,100.18363375321213
2025-01-19 17:00:00,100.78984177194074,101.68953362146262,100.40955425312609,100.58856775941234
2025-01-19 18:00:00,100.48250626367752,100.99634266959865,100.3787090074146,100.47683820776999
2025-01-19 19:00:00,100.87280181691247,100.98473658385323,100.69378988519267,100.84805662750256
2025-01-19 20:00:00,102.67279067131484,103.0028525721963,102.8230343678621,102.85550301163413
2025-01-19 21:00:00,104.96644714759968,105.40142385037089,104.91059268657399,105.03513625444663
2025-01-19 22:00:00,105.15169438330338,105.35364767471722,104.66632966382204,105.12905982024081
2025-01-19 23:00:00,105.2107612537793,105.75169390399827,105.28257796996557,105.31866326936812
2025-01-20 00:00:00,106.57625036522305,106.63417817962943,105.7449825269518,106.47956023298133
2025-01-20 01:00:00,105.47700987596973,106.31460367066288,105.57527113123565,105.60401946964329
2025-01-20 02:00:00,105.94718659577936,105.97814535687951,105.40992404527263,105.97753497295808
2025-01-20 03:00:00,105.90921718638948,106.1010422524363,105.85772501870646,105.97132185335202
2025-01-20 04:00:00,106.34323173792592,106.84150641769398,106.01859767386274,106.32576021889746
2025-01-20 05:00:00,105.39689829528275,105.50590333380826,105.23518511465718,105.46444722666514
2025-01-20 06:00:00,103.79390992320931,104.13423082523147,103.55611759197313,103.82203465074574
2025-01-20 07:00:00,101.68829832748105,101.74579756552603,101.57204239428425,101.7123156659142
2025-01-20 08:00:00,100.5283618384539,100.61299045379685,100.30389087376491,100.60224289400136
2025-01-20 09:00:00,100.21048019895036,100.57197759821874,100.14979577689797,100.16189227914869
2025-01-20 10:00:00,99.91244413723139,99.96529599538796,99.50314363783818,99.88863184862026
2025-01-20 11:00:00,101.85391467488755,102.0897467607611,101.44726139822768,101.86294115197812
2025-01-20 12:00:00,102.97204855886366,103.30206482910978,102.5753374909762,103.01639282363779
2025-01-20 13:00:00,102.13172942256548,102.06103822352715,101.5092818999455,102.0504417523757
2025-01-20 14:00:00,102.4022249603326,102.51327784345983,102.39273804105667,102.42638060834999
2025-01-20 15:00:00,101.99938418480001,102.06317815933355,101.68630973862066,102.03067671662404
2025-01-20 16:00:00,101.77195412052994,101.82941628735685,101.75720510313215,101.76130072691538
2025-01-20 17:00:00,102.14345915132,102.15914790946306,101.27897085081598,101.9704574311858
2025-01-20 18:00:00,102.48675740527152,102.93209487160145,102.56558055483502,102.62431053699368
2025-01-20 19:00:00,102.37595036872067,102.61685065024966,102.24723452442817,102.29719616711117
2025-01-20 20:00:00,103.2161996920397,103.75468744563292,102.76172214420967,103.41197626322787
2025-01-20 21:00:00,102.2804599374833,102.38473649724499,101.8112288824636,102.25824196629638
2025-01-20 22:00:00,102.44628700534695,102.71994521855859,102.16529778981338,102.28517937579326
2025-01-20 23:00:00,105.04933266834175,105.13782181094295,104.46068995994905,104.99802343915574
2025-01-21 00:00:00,105.27152171812456,105.39987678966713,105.11147734984506,105.25356282070169
2025-01-21 01:00:00,106.7344379874075,107.28470574185735,106.61381493041411,106.79429079095249
2025-01-21 02:00:00,106.91677377116407,106.98705845648104,106.8767025537594,106.91345440771016
2025-01-21 03:00:00,107.53058795711837,107.79505212870488,107.45123534990583,107.55769925361054
2025-01-21 04:00:00,107.43363662579615,107.63890337998691,107.2673219725239,107.5181433714143
2025-01-21 05:00:00,107.32542944198816,107.56009154215671,107.09583851368437,107.35654948784621
2025-01-21 06:00:00,106.5654201832511,106.99313434054675,106.26362743728713,106.54428380457183
2025-01-21 07:00:00,106.94302448078268,107.1314248446992,106.58429848807916,107.02513599187746
2025-01-21 08:00:00,106.05329425497445,106.23523125784934,106.0343142792067,106.13887209801504
2025-01-21 09:00:00,106.72367673605008,107.02383062181259,106.81173902476054,106.86904465272069
2025-01-21 10:00:00,108.09902680915559,108.33901468730004,107.8570223221066,108.05680631069077
2025-01-21 11:00:00,108.53444216334509,108.95668225143407,108.46790569008706,108.47528806541445
2025-01-21 12:00:00,108.21192074125034,108.76923990120223,107.98480613611459,108.1868581256364
2025-01-21 13:00:00,108.80575853648428,109.12960586438767,108.35135917438087,108.70084368962034
2025-01-21 14:00:00,108.397029874948,108.42318756374543,108.2725238609828,108.38750612089608
2025-01-21 15:00:00,109.47106092652585,109.54395644884558,109.0657415414548,109.42816388942533
2025-01-21 16:00:00,107.49647183230452,107.71103744768503,107.35975315576927,107.46382030179484
2025-01-21 17:00:00,107.11538497503204,107.16413485008626,106.75558183168492,107.12519121711624
2025-01-21 18:00:00,104.97886867522946,105.07582764768422,104.81027663068826,105.0346233460109
2025-01-21 19:00:00,103.72582694325114,103.75243663867569,103.12983207578318,103.49666952170391
